image_id,image_url,annotation,event
sandyA_real_28,http://i.dailymail.co.uk/i/pix/2012/10/31/article-2225865-15C7B610000005DC-21_964x638.jpg,real,sandy
sandyA_real_32,http://inapcache.boston.com/universal/site_graphics/blogs/bigpicture/sandy/bp6.jpg,real,sandy
sandyA_real_34,http://3.bp.blogspot.com/-FGLQpxYV4U8/UJExj0g_RfI/AAAAAAAApu8/7Y5Yiofs93g/s1600/16.jpg,real,sandy
sandyA_real_37,http://static.guim.co.uk/sys-images/Guardian/Pix/pictures/2012/10/30/1351587438083/An-apartment-building-whe-004.jpg,real,sandy
sandyA_real_40,http://i.dailymail.co.uk/i/pix/2014/02/11/article-2556540-1B61B57200000578-48_634x445.jpg,real,sandy
sandyA_real_41,http://i.dailymail.co.uk/i/pix/2012/10/31/article-2225602-15C357FC000005DC-770_470x423.jpg,real,sandy
sandyA_real_44,http://i.dailymail.co.uk/i/pix/2013/10/25/article-2476406-18F8314800000578-420_964x672.jpg,real,sandy
sandyA_real_47,http://static.guim.co.uk/sys-images/Guardian/Pix/pictures/2012/10/30/1351609493020/A-National-Guard-humvee-t-029.jpg,real,sandy
sandyA_real_50,http://www.nasa.gov/sites/default/files/images/701761main_20121030_Sandy-MODIS_full.jpg,real,sandy
sandyA_real_51,http://i.huffpost.com/gen/839573/thumbs/o-CARRUSEL-SANDY-facebook.jpg,real,sandy
sandyA_real_52,https://pbs.twimg.com/media/A6t0T9qCAAE-tv-.jpg,real,sandy
sandyA_real_56,https://pbs.twimg.com/media/A6w2OqyCMAAamks.jpg,real,sandy
sandyA_real_58,http://i.dailymail.co.uk/i/pix/2012/10/31/article-2225602-15C31A3F000005DC-325_964x640.jpg,real,sandy
sandyA_real_59,https://pbs.twimg.com/media/A6m8fisCMAAsyCd.png,real,sandy
sandyA_real_60,http://i.dailymail.co.uk/i/pix/2013/10/25/article-2476406-18F830E000000578-150_964x618.jpg,real,sandy
sandyA_real_61,http://historiasdenuevayork.files.wordpress.com/2012/10/sandy-new-york0111.jpg,real,sandy
sandyA_fake_03,https://pbs.twimg.com/media/A6YoxZhCcAAQptq.jpg,fake,sandy
sandyA_fake_04,http://pbs.twimg.com/media/A6ZEPv4CIAATGiu.jpg:large,fake,sandy
sandyA_fake_05,https://pbs.twimg.com/media/A6dlzkqCUAESvOj.jpg,fake,sandy
sandyA_fake_07,https://pbs.twimg.com/media/A6ZJCLdCcAAG_JL.jpg,fake,sandy
sandyA_fake_09,https://pbs.twimg.com/media/A6Y9e5sCAAAYJqS.jpg,fake,sandy
sandyA_fake_11,https://pbs.twimg.com/media/A6aCw-6CQAEAJqj.jpg,fake,sandy
sandyA_fake_12,https://pbs.twimg.com/media/A6aRw4yCIAI5I8l.jpg:large,fake,sandy
sandyA_fake_13,https://pbs.twimg.com/media/A6XmTviCIAA2tin.jpg,fake,sandy
sandyA_fake_16,http://img.gawkerassets.com/img/186tey388fnfajpg/ku-bigpic.jpg,fake,sandy
sandyA_fake_18,http://l3.yimg.com/bt/api/res/1.2/pjJ4K7fZe035THf3gPpisQ--/YXBwaWQ9eW5ld3M7cT04NTt3PTYzMA--/http://media.zenfs.com/en/blogs/trending-now/mcdonalds.jpg,fake,sandy
sandyA_fake_19,http://l3.yimg.com/bt/api/res/1.2/m5tj_pw4FbU3negxSb54VA--/YXBwaWQ9eW5ld3M7cT04NTt3PTYzMA--/http://media.zenfs.com/en/blogs/trending-now/washington_bridge.jpg,fake,sandy
sandyA_fake_20,http://l2.yimg.com/bt/api/res/1.2/nabnuM44UYtLneCCrvWyDA--/YXBwaWQ9eW5ld3M7Zmk9aW5zZXQ7aD02MTI7cT04NTt3PTQ1Nw--/http://media.zenfs.com/en_us/News/ap_webfeeds/9ec806be51da1f11130f6a706700d22e.jpg,fake,sandy
sandyA_fake_36,http://maisonneuve.org/static/uploads/fake-hurricane-sandy-photo-cat.jpeg,fake,sandy
sandyA_fake_37,http://i.imgur.com/iw7xq.jpg,fake,sandy
sandyB_real_01,https://pbs.twimg.com/media/A6f-tstCIAA3nz0.jpg,real,sandy
sandyB_real_02,https://pbs.twimg.com/media/A6X4rlvCcAAQaAY.jpg,real,sandy
sandyB_real_04,https://pbs.twimg.com/media/A6bld3YCYAAkLil.jpg,real,sandy
sandyB_real_07,https://pbs.twimg.com/media/A6dw8M2CMAEr4P9.jpg,real,sandy
sandyB_real_08,https://pbs.twimg.com/media/A6U6YU3CcAApgFH.jpg,real,sandy
sandyB_real_09,https://pbs.twimg.com/media/A6prn6fCAAAH33k.png,real,sandy
sandyB_real_10,https://pbs.twimg.com/media/A6oq67xCIAArDcb.png,real,sandy
sandyB_real_11,https://pbs.twimg.com/media/A6UlITlCYAAQEZH.jpg,real,sandy
sandyB_real_12,https://pbs.twimg.com/media/A6dQoxlCUAEZUfB.jpg,real,sandy
sandyB_real_13,https://pbs.twimg.com/media/A6WcmkLCMAAw7l-.jpg,real,sandy
sandyB_real_16,https://pbs.twimg.com/media/A6a5LF9CQAALKZC.jpg,real,sandy
sandyB_real_17,https://pbs.twimg.com/media/A6awMxBCIAAWEB5.jpg,real,sandy
sandyB_real_18,https://pbs.twimg.com/media/A6ZUu2pCEAAvmb6.jpg,real,sandy
sandyB_real_19,https://pbs.twimg.com/media/A6SwpAMCAAA5Oym.jpg,real,sandy
sandyB_real_21,https://pbs.twimg.com/media/A6dKCPHCUAEIy7l.jpg,real,sandy
sandyB_real_23,https://pbs.twimg.com/media/A6fDvgGCcAAU4xz.jpg,real,sandy
sandyB_real_24,https://pbs.twimg.com/media/A6b4zk8CMAAk_zc.jpg,real,sandy
sandyB_real_27,https://pbs.twimg.com/media/A6aNtZ2CUAAepb2.jpg,real,sandy
sandyB_real_28,https://pbs.twimg.com/media/A6apSOvCcAEI3n0.jpg,real,sandy
sandyB_real_29,https://pbs.twimg.com/media/A6YCuRDCAAAALMS.jpg,real,sandy
sandyB_real_31,https://pbs.twimg.com/media/A6YEyihCIAMYXDv.jpg,real,sandy
sandyB_real_34,https://pbs.twimg.com/media/A6YQdrkCIAAmExn.jpg,real,sandy
sandyB_real_36,https://pbs.twimg.com/media/A6YgPDxCUAEE426.jpg,real,sandy
sandyB_real_37,https://pbs.twimg.com/media/A6TXy6jCUAAD_lb.jpg,real,sandy
sandyB_real_38,https://pbs.twimg.com/media/A6fUA4aCEAAOQ3g.jpg,real,sandy
sandyB_real_39,https://pbs.twimg.com/media/A6VtMrrCcAALnJ6.jpg,real,sandy
sandyB_real_41,https://pbs.twimg.com/media/A63BQX0CQAEcmRj.jpg,real,sandy
sandyB_real_43,https://pbs.twimg.com/media/A6X6CasCUAAx2Fl.jpg,real,sandy
sandyB_real_44,https://pbs.twimg.com/media/A6YfeH-CIAA0S_8.jpg,real,sandy
sandyB_real_47,https://pbs.twimg.com/media/A6VAqnmCEAECwpW.jpg:large,real,sandy
sandyB_real_48,https://pbs.twimg.com/media/A6ZQE78CEAIPaX8.jpg,real,sandy
sandyB_real_49,http://25.media.tumblr.com/tumblr_mcpu2zafQw1qkej80o1_1280.jpg,real,sandy
sandyB_real_50,http://3.bp.blogspot.com/-_tCvaRDnazI/UI_BqGVQg3I/AAAAAAAAMgc/YLTPszbLHHA/s1600/293756_288104044634034_65073343_n.jpg,real,sandy
sandyB_real_51,http://2.bp.blogspot.com/-s0_GVZ9m3sc/UI8QhVs9RJI/AAAAAAAAA7w/Oo8iJ5CVQaY/s500/tylersandy.jpg,real,sandy
sandyB_real_53,http://greeninaseaoforange.files.wordpress.com/2012/10/406812_465830846793840_551090741_n.jpg,real,sandy
sandyB_real_55,http://gdb.voanews.com/927C5D51-36A9-45F5-8073-85DB30B74824_mw1024_n_s.jpg,real,sandy
sandyB_real_56,http://resources0.news.com.au/images/2012/10/30/1226506/770528-sandy.jpg,real,sandy
sandyB_real_58,https://pbs.twimg.com/media/A6cAeaUCUAABhJc.jpg,real,sandy
sandyB_real_60,https://pbs.twimg.com/media/A6k9kZ6CEAARHz5.jpg,real,sandy
sandyB_real_63,http://img5.pcpop.com/ArticleImages/picshow/900x675/20121031/2012103115463618050.jpg,real,sandy
sandyB_real_65,http://22dakika.org/wp-content/uploads/2012/11/Hurricane_Sandy_Social_Media_8.jpg,real,sandy
sandyB_real_68,http://www.meteoweb.eu/wp-content/uploads/2012/10/0.jpg,real,sandy
sandyB_real_69,http://1.bp.blogspot.com/-Cg0SAdfX9eU/UI-IishS5LI/AAAAAAAASKI/leK0l-PjhQk/s1600/sandy2.jpg,real,sandy
sandyB_real_70,https://pbs.twimg.com/media/A6unj9qCAAAHmV9.jpg,real,sandy
sandyB_real_73,https://pbs.twimg.com/media/A63z6IRCYAE0DBj.jpg,real,sandy
sandyB_real_74,http://i.imgur.com/DkHAf.jpg,real,sandy
sandyB_real_78,http://3.bp.blogspot.com/-XC7aY2P_cH0/UJAJxoO7NAI/AAAAAAABlv4/8R2YKbZtxRk/s1600/s_s36_68848119.jpg,real,sandy
sandyB_real_81,https://pbs.twimg.com/media/A6VDO86CEAE00uh.jpg,real,sandy
sandyB_real_84,http://also.kottke.org/misc/images/crane-hurricane.jpg,real,sandy
sandyB_real_86,https://pbs.twimg.com/media/A6dT65nCEAAFE9a.jpg,real,sandy
sandyB_real_91,https://pbs.twimg.com/media/A6VtMrrCcAALnJ6.jpg:large,real,sandy
sandyB_real_92,http://i.dailymail.co.uk/i/pix/2012/10/29/article-2224411-15BA80A5000005DC-917_964x871.jpg,real,sandy
sandyB_real_94,https://pbs.twimg.com/media/A6vRTE2CEAAa7lY.jpg,real,sandy
sandyB_real_95,http://3.bp.blogspot.com/-hbyILVdMBHE/UI-Ium9iyaI/AAAAAAAASKw/502H1Yet7A8/s1600/sandy8.jpg,real,sandy
sandyB_real_98,http://www.quozzy.fr/wp-content/uploads/2012/10/A6bHS8bCMAEihL9.jpg,real,sandy
sandyB_real_100,http://photo.segodnya.ua/img/gallery/3939/99/414634_main.jpg,real,sandy
sandyB_real_101,https://pbs.twimg.com/media/A6YoD_rCAAAnsA-.jpg,real,sandy
sandyB_real_102,http://www.trivworks.com/wp-content/uploads/2012/11/manhattan.hurricane.sandy_.jpg,real,sandy
sandyB_fake_01,https://pbs.twimg.com/media/A6VUTd0CcAAPzuz.jpg,fake,sandy
sandyB_fake_02,https://pbs.twimg.com/media/A6lnogSCEAAj4-6.jpg,fake,sandy
sandyB_fake_04,https://pbs.twimg.com/media/A6czvhWCUAAY7Ep.jpg:large,fake,sandy
sandyB_fake_05,https://pbs.twimg.com/media/A6Z9QyNCUAAYCQc.jpg,fake,sandy
sandyB_fake_06,https://pbs.twimg.com/media/A6YI8A3CYAA8L9S.jpg,fake,sandy
sandyB_fake_07,https://pbs.twimg.com/media/A6drRF3CEAAHmDJ.jpg,fake,sandy
sandyB_fake_10,https://pbs.twimg.com/media/A6c0uuWCQAAfWcE.jpg,fake,sandy
sandyB_fake_11,https://pbs.twimg.com/media/A60vLNtCcAMmogX.jpg,fake,sandy
sandyB_fake_12,https://pbs.twimg.com/media/A6uj_ANCcAMYccr.jpg,fake,sandy
malaysia_fake_01,http://3.bp.blogspot.com/-EQXcOvUHW0Y/Uxsug9jm9VI/AAAAAAAAHlQ/cRnLt8KTE10/s1600/1896908_662361340487959_910355073_n.jpg,fake,malaysia
malaysia_fake_02,http://i.imgur.com/d0CLMwR.jpg?1,fake,malaysia
malaysia_fake_03,https://pbs.twimg.com/media/BjB9r-xIEAAL2S5.jpg,fake,malaysia
malaysia_fake_04,http://i.huffpost.com/gen/1684409/thumbs/o-FILE-570.jpg?1,fake,malaysia
malaysia_fake_05,https://pbs.twimg.com/media/BiMZQjGCEAAaUaS.jpg,fake,malaysia
malaysia_fake_07,https://pbs.twimg.com/media/BiMvIsMCcAAG1ac.jpg,fake,malaysia
malaysia_fake_08,https://pbs.twimg.com/media/BiNMP4cCMAERNed.jpg,fake,malaysia
malaysia_fake_09,https://pbs.twimg.com/media/BiNBcJlCYAABcAc.jpg,fake,malaysia
malaysia_fake_10,https://pbs.twimg.com/media/BiMFD-fCAAAqW4Y.jpg,fake,malaysia
malaysia_fake_12,https://pbs.twimg.com/media/Bi-AgW8CYAEzM9C.jpg,fake,malaysia
malaysia_fake_15,https://pbs.twimg.com/media/BjIE1mDIgAEjghV.jpg,fake,malaysia
malaysia_fake_16,https://pbs.twimg.com/media/BiUYURlCMAEvvIL.jpg,fake,malaysia
malaysia_fake_18,http://img02.lavanguardia.com/2014/03/19/Imagen-subida-a-Twitter-por-Co_54403804260_54028874188_960_639.jpg,fake,malaysia
malaysia_fake_21,http://pbs.twimg.com/media/BjJEtRsCQAAVq-n.jpg:medium,fake,malaysia
malaysia_fake_25,http://i.imgur.com/1qLd8zQ.jpg,fake,malaysia
malaysia_fake_27,https://pbs.twimg.com/media/BjX-QOWIcAAkJ-M.jpg,fake,malaysia
malaysia_fake_28,https://pbs.twimg.com/media/BiOIdqHCYAEBrXB.jpg,fake,malaysia
underwater_fake_01,https://s-media-cache-ak0.pinimg.com/originals/df/c7/fd/dfc7fdc64102342ae035cfa33159492d.jpg,fake,underwater
underwater_fake_02,https://pbs.twimg.com/media/BiNETHAIQAAvECy.jpg,fake,underwater
underwater_fake_03,http://media-cache-ec0.pinimg.com/736x/b4/0e/23/b40e230cc99b5c960e9015540bc451ea.jpg,fake,underwater
elephant_fake_01,https://pbs.twimg.com/media/BjzaYXrIcAAdxIU.jpg,fake,elephant
bringback_fake_01,https://pbs.twimg.com/media/BoBFVnTIUAAeClr.jpg,fake,bringback
bringback_fake_02,http://pbs.twimg.com/media/BoBGVi6IcAATyGP.jpg,fake,bringback
bringback_fake_03,https://pbs.twimg.com/media/BoBFly8IQAEK881.jpg,fake,bringback
bringback_fake_04,https://pbs.twimg.com/media/BoBFzniIEAABAaP.jpg,fake,bringback
bringback_fake_05,https://pbs.twimg.com/media/BnLFu3DIUAECtam.jpg,fake,bringback
bringback_fake_06,https://pbs.twimg.com/media/BmjchgkIQAAUbds.jpg,fake,bringback
bringback_fake_07,https://pbs.twimg.com/media/Bo8v1C7IEAAxmGa.jpg,fake,bringback
columbianChemicals_fake_02,http://i.ytimg.com/vi/-WuSkbGZ_wU/0.jpg,columbianChemicals,
livr_01,https://pbs.twimg.com/media/BifCRb_CcAAmQeF.jpg,Livr,
livr_02,https://pbs.twimg.com/media/Bic4fA5CQAAT5KY.jpg,Livr,
livr_03,https://pbs.twimg.com/media/BialJuECIAATXE2.jpg,Livr,
livr_04,https://pbs.twimg.com/media/BiVisqpCIAAbgju.jpg,Livr,
passport_01,https://pbs.twimg.com/media/Bo-CY5ACcAAiRAw.jpg,Passport,
